Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Price Change,Return (%),Body Size,Upper Wick,Lower Wick,Volatility,Close_Lag_1,Close_Lag_2,Close_Lag_3,Volume_Lag_1,Volume_Lag_2,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Target_Close
2023-01-16 21:00:00+00:00,21292.0,21294.0,21048.16,21132.36,11788.13722,2023-01-16 21:59:59.999000+00:00,249454268.67642233,270416,5700.33445,120625490.7253267,-159.63999999999942,-0.749765170016905,159.63999999999942,2.0,84.20000000000073,245.84000000000015,21292.0,21308.57,21281.97,13665.81287,20188.95342,21058.725,21035.372,20907.9096,21094.379425703562,21008.047931893787,50.94416641494343,86.33149380977557,60.46590610800444,25.865587701771126,21035.372,21405.000095060765,20665.743904939234,21185.89
2023-01-16 22:00:00+00:00,21133.34,21224.12,21127.04,21185.89,5784.32972,2023-01-16 22:59:59.999000+00:00,122508782.1109664,166180,2982.2699,63164502.4212303,52.54999999999927,0.24865922755229072,52.54999999999927,38.22999999999956,6.299999999999272,97.07999999999811,21132.36,21292.0,21308.57,11788.13722,13665.81287,21098.56,21034.201,20914.078,21108.457975595324,21021.221418420173,73.89545092650158,87.23655717515066,65.82003632143369,21.416520853716975,21034.201,21401.650882522255,20666.751117477746,21185.65
2023-01-16 23:00:00+00:00,21185.89,21227.0,21097.27,21185.65,6157.30499,2023-01-16 23:59:59.999000+00:00,130345599.9923964,162888,2975.97495,63002256.0639414,-0.23999999999796273,-0.0011328294444933054,0.23999999999796273,41.11000000000058,88.38000000000102,129.72999999999956,21185.89,21132.36,21292.0,5784.32972,11788.13722,21134.378,21039.699500000002,20919.7778,21120.33367165758,21033.401313352013,71.50282485875724,86.9323583055666,70.04250071826027,16.889857587306324,21039.699500000002,21413.00728860337,20666.391711396634,21109.52
2023-01-17 00:00:00+00:00,21185.65,21299.04,21064.56,21109.52,16464.46502,2023-01-17 00:59:59.999000+00:00,348531137.11477965,372425,8214.40053,173899112.9575177,-76.13000000000102,-0.35934701083044895,76.13000000000102,113.38999999999942,44.95999999999913,234.47999999999956,21185.65,21185.89,21132.36,6157.30499,5784.32972,21159.262000000002,21037.726,20922.1688,21118.670029864108,21039.039734585196,64.53699959563292,79.63029527891194,71.96005963039062,7.670235648521327,21037.726,21409.012935057734,20666.439064942264,21041.3
2023-01-17 01:00:00+00:00,21108.16,21146.13,20841.31,21041.3,13930.22817,2023-01-17 01:59:59.999000+00:00,292585722.7678638,344888,6941.85875,145810352.9429135,-66.86000000000058,-0.31674954140958084,66.86000000000058,37.970000000001164,199.98999999999796,304.8199999999997,21109.52,21185.65,21185.89,16464.46502,6157.30499,21163.975,21030.433,20923.896399999998,21106.76694834655,21039.207161652957,62.08908772612325,67.5597866935932,71.08000504303114,-3.5202183494379398,21030.433,21395.03081441926,20665.83518558074,21102.13
2023-01-17 02:00:00+00:00,21039.96,21110.86,20986.34,21102.13,6781.60315,2023-01-17 02:59:59.999000+00:00,142759743.4989945,211668,3485.73387,73382233.8639014,62.17000000000189,0.2954853526337593,62.17000000000189,8.729999999999563,53.61999999999898,124.52000000000044,21041.3,21109.52,21185.65,13930.22817,16464.46502,21174.338,21028.0495,20930.598,21106.05357167785,21043.868112641627,66.45018249511082,62.18545903622362,69.30109584166964,-7.115636805446016,21028.0495,21389.97513862635,20666.123861373653,21124.57
2023-01-17 03:00:00+00:00,21102.13,21173.4,21061.93,21124.57,6278.4675,2023-01-17 03:59:59.999000+00:00,132538386.0208519,202946,3181.26152,67159123.9440628,22.43999999999869,0.10633997610667116,22.43999999999869,48.830000000001746,40.20000000000073,111.47000000000116,21102.13,21041.3,21109.52,6781.60315,13930.22817,21176.396,21028.8165,20937.6836,21108.90225295818,21049.84603022373,65.82507723447318,59.056222734452604,67.25212122022623,-8.195898485773625,21028.8165,21391.53067340922,20666.102326590782,21159.29
2023-01-17 04:00:00+00:00,21124.57,21236.62,21102.02,21159.29,8071.76476,2023-01-17 04:59:59.999000+00:00,170845196.5835434,228025,3930.78356,83200061.9070913,34.720000000001164,0.16435837510539228,34.720000000001164,77.32999999999811,22.549999999999272,134.59999999999854,21124.57,21102.13,21041.3,6278.4675,6781.60315,21164.128,21049.396,20947.4112,21116.65421404154,21057.9529909479,65.87996298699233,58.7012230936416,65.5419415949093,-6.840718501267702,21049.396,21391.046481998543,20707.74551800146,21151.21
2023-01-17 05:00:00+00:00,21159.29,21185.87,21130.0,21151.21,5747.39242,2023-01-17 05:59:59.999000+00:00,121594810.7263764,195139,2849.79623,60294674.4170901,-8.080000000001746,-0.038186536504777546,8.080000000001746,26.57999999999811,21.209999999999127,55.86999999999898,21159.29,21124.57,21102.13,8071.76476,6278.4675,21148.392,21065.7525,20956.0536,21121.97048880438,21064.86091754435,59.636720667648525,57.10957126003268,63.85546752793398,-6.745896267901301,21065.7525,21393.003276262756,20738.50172373724,21075.27
2023-01-17 06:00:00+00:00,21151.21,21156.28,21063.52,21075.27,5862.87157,2023-01-17 06:59:59.999000+00:00,123827925.8983216,190312,2784.73617,58818564.8628415,-75.93999999999869,-0.35903383305257097,75.93999999999869,5.069999999999709,11.75,92.7599999999984,21151.21,21159.29,21124.57,5747.39242,8071.76476,21126.719,21076.982,20963.5962,21114.785798219094,21065.63196068921,54.330388871966726,49.153837529884186,60.91514152832403,-11.761303998439843,21076.982,21388.178148781055,20765.785851218945,21133.65
2023-01-17 07:00:00+00:00,21076.5,21177.14,21060.8,21133.65,8038.47098,2023-01-17 07:59:59.999000+00:00,169711464.6807129,235296,4072.26727,85978588.6572329,57.150000000001455,0.27115507793040333,57.150000000001455,43.48999999999796,15.700000000000728,116.34000000000015,21075.27,21151.21,21159.29,5862.87157,5747.39242,21126.848,21092.786500000002,20971.273999999998,21117.687983108463,21070.67033397149,51.76694864768259,47.01764913697116,58.13564305005345,-11.117993913082294,21092.786500000002,21379.66454049504,20805.908459504964,21200.95
2023-01-17 08:00:00+00:00,21133.65,21214.18,21128.59,21200.95,7970.93276,2023-01-17 08:59:59.999000+00:00,168785198.1004486,240275,3947.25967,83586141.5448734,67.29999999999927,0.31844948695563363,67.29999999999927,13.229999999999563,5.06000000000131,85.59000000000015,21133.65,21075.27,21151.21,8038.47098,5862.87157,21128.354,21113.457,20980.952999999998,21130.4975241687,21080.320679603235,44.44017457659681,50.1768445654634,56.54388335313545,-6.367038787672051,21113.457,21365.145539197834,20861.768460802163,21174.92
2023-01-17 09:00:00+00:00,21199.51,21249.46,21145.0,21174.92,7959.74132,2023-01-17 09:59:59.999000+00:00,168604701.2758738,220443,4077.24079,86366364.0601821,-24.590000000000146,-0.11599324701372885,24.590000000000146,49.95000000000073,29.919999999998254,104.45999999999913,21200.95,21133.65,21075.27,7970.93276,8038.47098,21127.281,21130.8295,20989.737600000004,21137.33175121967,21087.328036669664,40.82137215850553,50.00371455000641,55.23584959250964,-5.232135042503231,21130.8295,21344.495192983886,20917.163807016113,21129.69
2023-01-17 10:00:00+00:00,21173.9,21181.88,21082.48,21129.69,8319.63168,2023-01-17 10:59:59.999000+00:00,175807845.5317035,221963,4038.9901,85356045.8443511,-44.210000000002765,-0.20879478981199856,44.210000000002765,7.979999999999563,47.20999999999913,99.40000000000146,21174.92,21200.95,21133.65,7959.74132,7970.93276,21129.298,21144.280000000002,20999.977199999998,21136.156097185874,21090.46595987932,39.2752837943201,45.6901373065557,53.326707135318856,-7.636569828763157,21144.280000000002,21316.11475036507,20972.445249634933,21219.75
2023-01-17 11:00:00+00:00,21130.43,21236.74,21103.0,21219.75,8516.60096,2023-01-17 11:59:59.999000+00:00,180307709.6394124,239001,4336.69151,91814551.357323,89.31999999999971,0.42270791460467066,89.31999999999971,16.9900000000016,27.43000000000029,133.7400000000016,21129.69,21174.92,21200.95,8319.63168,7959.74132,21147.143,21155.559,21009.3604,21149.016697618816,21100.04255544381,56.35905869340583,48.97414217500409,52.45619414325591,-3.4820519682518167,21155.559,21315.079666067137,20996.038333932865,21252.23
2023-01-17 12:00:00+00:00,21219.21,21352.0,21190.27,21252.23,13590.02744,2023-01-17 12:59:59.999000+00:00,289003001.44670475,320144,6852.41611,145727560.3674346,33.02000000000044,0.15561371040675143,33.02000000000044,99.77000000000044,28.93999999999869,161.72999999999956,21219.75,21129.69,21174.92,8516.60096,8319.63168,21162.153,21168.2455,21019.748399999997,21164.895667215922,21111.31569948501,54.979882296420826,53.57996773091145,52.68094886078702,0.8990188701244293,21168.2455,21315.0223165416,21021.468683458403,21235.07
2023-01-17 13:00:00+00:00,21253.23,21271.18,21177.42,21235.07,8864.68824,2023-01-17 13:59:59.999000+00:00,188168063.29703727,234008,4237.62984,89954616.32784,-18.159999999999854,-0.0854458357623752,18.159999999999854,17.950000000000728,57.650000000001455,93.76000000000204,21252.23,21219.75,21129.69,13590.02744,8516.60096,21173.203,21174.7995,21030.0052,21175.691718413473,21120.482684708346,53.61786237188856,55.209033705126785,53.18656582965498,2.022467875471804,21174.7995,21321.201223531643,21028.39777646836,21281.66
2023-01-17 14:00:00+00:00,21235.07,21647.45,21056.0,21281.66,40856.89672,2023-01-17 14:59:59.999000+00:00,869240132.646245,671918,20923.16956,445236601.0635172,46.590000000000146,0.21940120753075054,46.590000000000146,365.7900000000009,179.0699999999997,591.4500000000007,21235.07,21252.23,21219.75,8864.68824,13590.02744,21185.440000000002,21174.784,21041.757800000003,21191.994530965247,21132.42174510032,63.171425948030304,59.57278586492612,54.46380983670922,5.108976028216901,21174.784,21321.138006786656,21028.429993213344,21176.06
2023-01-17 15:00:00+00:00,21281.66,21389.48,21030.0,21176.06,23792.89942,2023-01-17 15:59:59.999000+00:00,505001730.31758547,423228,11623.00451,246739106.118973,-105.59999999999854,-0.4962018940251773,105.59999999999854,107.81999999999971,146.0600000000013,359.47999999999956,21281.66,21235.07,21252.23,40856.89672,8864.68824,21187.925,21168.158499999998,21051.1632,21189.5430646629,21135.654208426222,59.753343755428276,53.888856236677384,54.348819116702856,-0.45996288002547203,21168.158499999998,21300.320754394805,21035.99624560519,21162.92
2023-01-17 16:00:00+00:00,21176.06,21250.0,21084.0,21162.92,14338.97407,2023-01-17 16:59:59.999000+00:00,303406194.1299052,293834,7008.40484,148308841.8032195,-13.140000000003056,-0.06205120310389683,13.140000000003056,73.93999999999869,78.91999999999825,166.0,21176.06,21281.66,21235.07,23792.89942,40856.89672,21196.69,21161.7045,21058.67,21185.447208560916,21137.673896690947,54.72595817460909,47.77331186996889,53.033717667356065,-5.260405797387172,21161.7045,21280.31508309212,21043.09391690788,21220.78
2023-01-17 17:00:00+00:00,21161.92,21246.15,21086.0,21220.78,10081.28681,2023-01-17 17:59:59.999000+00:00,213336523.5780905,239500,5018.18136,106208572.1081498,58.86000000000058,0.2781411138497858,58.86000000000058,25.37000000000262,75.91999999999825,160.15000000000146,21162.92,21176.06,21281.66,14338.97407,23792.89942,21205.403,21166.125500000002,21064.92,21190.883022628466,21143.82990434347,57.08917281931106,47.053118284995435,51.83759779088394,-4.7844795058885055,21166.125500000002,21286.705802748533,21045.54519725147,21362.89
2023-01-17 18:00:00+00:00,21222.39,21412.0,21184.95,21362.89,12955.34767,2023-01-17 18:59:59.999000+00:00,275925059.1867427,285233,6719.52648,143134101.551904,140.5,0.6620366509144352,140.5,49.11000000000058,37.43999999999869,227.04999999999927,21220.78,21162.92,21176.06,10081.28681,14338.97407,21221.597,21174.9755,21074.7938,21217.34563453178,21160.056578095806,62.95231309481379,57.28905643597318,52.92788951990179,4.36116691607139,21174.9755,21324.234954572737,21025.716045427263,21336.46
2023-01-17 19:00:00+00:00,21362.89,21383.14,21283.27,21336.46,11282.92286,2023-01-17 19:59:59.999000+00:00,240737493.28803167,238846,5432.75354,115921538.0939089,-26.43000000000029,-0.12371921589260765,26.43000000000029,20.25,53.18999999999869,99.86999999999898,21362.89,21220.78,21162.92,12955.34767,10081.28681,21237.751,21182.515999999996,21083.1184,21235.67092152689,21173.123498236855,61.51608210764499,62.5474232900342,54.85179627392827,7.695627016105931,21182.515999999996,21348.362119981855,21016.669880018137,21390.44
2023-01-17 20:00:00+00:00,21336.46,21398.48,21263.22,21390.44,10341.90563,2023-01-17 20:59:59.999000+00:00,220709373.36743167,232045,5127.25013,109429805.217185,53.97999999999956,0.25299417054187795,53.97999999999956,8.040000000000873,73.23999999999796,135.2599999999984,21336.46,21362.89,21220.78,11282.92286,12955.34767,21263.826,21196.561999999998,21094.5684,21259.48154898429,21189.221016885975,70.14251933277919,70.26053209831662,57.93354343880595,12.326988659510668,21196.561999999998,21382.717913785327,21010.40608621467,21312.63
2023-01-17 21:00:00+00:00,21391.82,21413.15,21274.56,21312.63,8660.07552,2023-01-17 21:59:59.999000+00:00,184655553.57598993,207039,4246.42431,90547754.3737094,-79.18999999999869,-0.37018823082841334,79.18999999999869,21.330000000001746,38.06999999999971,138.59000000000015,21390.44,21336.46,21362.89,10341.90563,11282.92286,21273.114,21210.1285,21103.417999999998,21267.658233755938,21198.36242304257,61.161415849734276,69.29581071336725,60.20599689371821,9.089813819649038,21210.1285,21388.005517634425,21032.251482365573,21232.38
2023-01-17 22:00:00+00:00,21312.63,21339.99,21206.63,21232.38,6080.38445,2023-01-17 22:59:59.999000+00:00,129428015.922951,158792,2943.59705,62660493.307643,-80.25,-0.3765372926757514,80.25,27.360000000000582,25.75,133.36000000000058,21312.63,21390.44,21336.46,8660.07552,10341.90563,21271.128999999997,21216.641,21109.951800000003,21262.230813178103,21200.882243557935,51.928859867686235,61.34856962016784,60.43451143900813,0.914058181159703,21216.641,21387.258645034904,21046.023354965095,21134.81
2023-01-17 23:00:00+00:00,21232.38,21275.0,21121.71,21134.81,10620.16497,2023-01-17 23:59:59.999000+00:00,225074786.8944958,233170,5128.26541,108692367.5561653,-97.56999999999971,-0.4595339759367518,97.56999999999971,42.61999999999898,13.100000000002183,153.29000000000087,21232.38,21312.63,21390.44,6080.38445,8660.07552,21261.103,21217.153,21114.6356,21242.627611150703,21195.988003294387,47.73714556512141,46.639607856315706,57.67553072246965,-11.035922866153946,21217.153,21386.665185202106,21047.64081479789,21202.97
2023-01-18 00:00:00+00:00,21132.29,21242.55,21103.15,21202.97,9357.75343,2023-01-18 00:59:59.999000+00:00,198188018.20501712,247996,4699.62296,99534411.9121195,70.68000000000029,0.334464461731314,70.68000000000029,39.57999999999811,29.139999999999418,139.39999999999782,21134.81,21232.38,21312.63,10620.16497,6080.38445,21253.234,21219.337,21120.4696,21236.52644020444,21196.505188235544,54.029916410030935,40.02125196889756,54.14467497175524,-14.123423002857677,21219.337,21386.823648660014,21051.850351339985,21243.96
2023-01-18 01:00:00+00:00,21202.42,21264.98,21175.0,21243.96,8085.67819,2023-01-18 01:59:59.999000+00:00,171579668.9248342,225710,4134.91604,87748399.842475,41.54000000000087,0.19592103165582456,41.54000000000087,21.020000000000437,27.419999999998254,89.97999999999956,21202.97,21134.81,21232.38,9357.75343,10620.16497,21260.023999999998,21223.9745,21127.9188,21237.670064788374,21200.020359477356,51.4073454012765,37.6497053110179,50.84568103960777,-13.195975728589872,21223.9745,21388.630964640128,21059.318035359873,21292.56
2023-01-18 02:00:00+00:00,21243.96,21352.46,21152.0,21292.56,12814.49515,2023-01-18 02:59:59.999000+00:00,272356833.68974274,312450,6414.02524,136333153.8492986,48.60000000000218,0.228770907119022,48.60000000000218,59.89999999999782,91.95999999999913,200.45999999999913,21243.96,21202.97,21134.81,8085.67819,9357.75343,21272.988,21234.839,21134.4384,21246.11467020555,21206.875147664217,52.301283880171276,39.2395225413311,48.52444933995243,-9.284926798621335,21234.839,21386.33054166904,21083.34745833096,21258.54
2023-01-18 03:00:00+00:00,21293.76,21377.44,21255.69,21258.54,10043.2727,2023-01-18 03:59:59.999000+00:00,214056171.9944828,262374,4951.86445,105547494.6956695,-35.219999999997526,-0.16540056805372808,35.219999999997526,83.68000000000029,2.850000000002183,121.75,21292.56,21243.96,21202.97,12814.49515,8085.67819,21276.764000000003,21241.0835,21135.951799999995,21248.026259404694,21210.702173763162,51.31394788995762,37.32408564153229,46.28437660026841,-8.960290958736117,21241.0835,21385.125644609067,21097.041355390935,21279.61
2023-01-18 04:00:00+00:00,21257.0,21301.23,21228.54,21279.61,6556.92986,2023-01-18 04:59:59.999000+00:00,139459958.8148578,194590,3289.78021,69972584.7101709,22.610000000000582,0.10636496213012457,22.610000000000582,21.61999999999898,28.459999999999127,72.68999999999869,21258.54,21292.56,21243.96,10043.2727,12814.49515,21268.435999999998,21245.0165,21137.3578,21252.885296419357,21215.80645718811,49.88185663735179,37.07883923124609,44.443269126463946,-7.364429895217853,21245.0165,21388.739835000204,21101.2931649998,21311.33
2023-01-18 05:00:00+00:00,21279.61,21320.0,21254.27,21311.33,6574.57324,2023-01-18 05:59:59.999000+00:00,139967917.3126172,191840,3290.31236,70050861.9888813,31.720000000001164,0.1490628822614755,31.720000000001164,8.669999999998254,25.340000000000146,65.72999999999956,21279.61,21258.54,21292.56,6556.92986,10043.2727,21265.923000000003,21251.837,21142.0708,21261.876789277918,21222.88227517418,58.521374305476805,38.994514103738766,43.35351812191892,-4.359004018180151,21251.837,21394.497039347887,21109.176960652112,21261.76
2023-01-18 06:00:00+00:00,21311.32,21316.24,21244.88,21261.76,6388.56334,2023-01-18 06:59:59.999000+00:00,135924538.1111592,200227,3129.60003,66585484.3051597,-49.56000000000131,-0.2325524650749053,49.56000000000131,4.920000000001892,16.87999999999738,71.36000000000058,21311.33,21279.61,21258.54,6574.57324,6556.92986,21253.055,21258.4405,21144.3262,21261.8588216967,21225.762106642756,55.95321271110896,36.096715053943626,41.90215750832386,-5.805442454380234,21258.4405,21389.008421023605,21127.872578976396,21307.94
2023-01-18 07:00:00+00:00,21261.03,21308.42,21246.43,21307.94,7177.36036,2023-01-18 07:59:59.999000+00:00,152717881.4015097,209934,3695.79887,78641337.9433485,46.909999999999854,0.2206384168593895,46.909999999999854,0.47999999999956344,14.599999999998545,61.98999999999796,21261.76,21311.33,21279.61,6388.56334,6574.57324,21252.586,21262.85,21146.741800000003,21268.948233743362,21231.849358002553,55.324634068861,37.09887574080858,40.941501154820806,-3.8426254140122253,21262.85,21393.87212461383,21131.827875386167,21249.31
2023-01-18 08:00:00+00:00,21307.94,21316.77,21210.0,21249.31,8696.92487,2023-01-18 08:59:59.999000+00:00,184882314.45922953,256511,4088.14566,86909968.6719482,-58.62999999999738,-0.2751556462051113,58.62999999999738,8.830000000001746,39.31000000000131,106.77000000000044,21307.94,21261.76,21311.33,7177.36036,6388.56334,21254.279,21262.704,21148.732000000004,21265.926967013613,21233.142738891256,42.273259136303146,32.78422812235658,39.31004654832796,-6.52581842597138,21262.704,21393.78244761382,21131.625552386184,21230.09
2023-01-18 09:00:00+00:00,21249.31,21282.0,21151.0,21230.09,10040.50708,2023-01-18 09:59:59.999000+00:00,213132970.36492288,260902,4728.07856,100378856.5513746,-19.220000000001164,-0.090449995788104,19.220000000001164,32.68999999999869,79.09000000000015,131.0,21249.31,21307.94,21261.76,8696.92487,7177.36036,21263.807,21262.454999999998,21151.1492,21260.413587473056,21232.916610084496,42.69205930445065,27.49697738856048,36.947432716374465,-9.450455327813984,21262.454999999998,21393.77317712558,21131.136822874418,21183.83
2023-01-18 10:00:00+00:00,21230.54,21257.31,21164.51,21183.83,7483.79637,2023-01-18 10:59:59.999000+00:00,158784172.2407067,219742,3592.53984,76225739.577752,-46.70999999999913,-0.2200132450705405,46.70999999999913,26.770000000000437,19.320000000003347,92.80000000000291,21230.09,21249.31,21307.94,10040.50708,8696.92487,21261.893,21257.5635,21159.871799999997,21248.631497092585,21229.28056489305,35.65307964724691,19.350932199533418,33.428132613006255,-14.077200413472838,21257.5635,21393.090328155533,21122.036671844467,21204.67
2023-01-18 11:00:00+00:00,21183.02,21237.47,21172.9,21204.67,7004.18279,2023-01-18 11:59:59.999000+00:00,148539721.2553024,203053,3542.38381,75126010.0537057,21.649999999997817,0.10220450152998872,21.649999999997817,32.80000000000291,10.119999999998981,64.56999999999971,21183.83,21230.09,21249.31,7483.79637,10040.50708,21257.964,21258.994,21167.4836,21241.86818984757,21227.45756008616,41.85920250950088,14.410629761408927,29.62463204268679,-15.214002281277864,21258.994,21391.46818869709,21126.519811302907,21259.18
2023-01-18 12:00:00+00:00,21204.67,21295.97,21202.57,21259.18,7787.02842,2023-01-18 12:59:59.999000+00:00,165414687.0673558,219305,4033.70578,85687287.7472927,54.51000000000204,0.25706601423178027,54.51000000000204,36.79000000000087,2.099999999998545,93.40000000000146,21204.67,21183.83,21230.09,7004.18279,7483.79637,21254.626,21263.806999999997,21175.653599999998,21244.531545255635,21229.807370450148,52.1024884676938,14.724174805487564,26.644540595246948,-11.920365789759384,21263.806999999997,21388.340844418657,21139.273155581337,21403.31
2023-01-18 13:00:00+00:00,21260.13,21471.27,21196.03,21403.31,23163.62002,2023-01-18 13:59:59.999000+00:00,494208154.10710686,453801,11740.17087,250493719.6145918,143.1800000000003,0.6734671895233015,143.1800000000003,67.95999999999913,64.10000000000218,275.2400000000016,21259.18,21204.67,21183.83,7787.02842,7004.18279,21269.103,21272.9335,21187.368599999998,21268.95899983169,21242.65941708347,69.63006287468924,26.299582748222747,26.57554902584211,-0.2759662776193643,21272.9335,21410.284473143944,21135.582526856055,21424.3
2023-01-18 14:00:00+00:00,21403.31,21650.0,21314.12,21424.3,31303.98521,2023-01-18 14:59:59.999000+00:00,671554538.543756,573017,15691.40813,336658995.020502,20.989999999997963,0.09806894354190059,20.989999999997963,225.70000000000073,89.19000000000233,335.880000000001,21403.31,21259.18,21204.67,23163.62002,7787.02842,21283.572,21276.004,21200.103799999997,21292.8576152422,21256.114275077285,67.38020825153505,36.743340164914116,28.60910725365651,8.134232911257605,21276.004,21424.14419866475,21127.86380133525,21042.73
2023-01-18 15:00:00+00:00,21424.3,21560.0,20842.0,21042.73,35284.17703,2023-01-18 15:59:59.999000+00:00,749053749.1902965,604930,16670.87291,353922742.3538173,-381.5699999999997,-1.781015015659787,381.5699999999997,135.70000000000073,200.72999999999956,718.0,21424.3,21403.31,21259.18,31303.98521,23163.62002,21256.712,21261.3175,21204.409,21254.376443666475,21240.308032478966,39.704904278069435,14.0684111875089,25.70096804042699,-11.63255685291809,21261.3175,21439.429929414702,21083.2050705853,20845.47
2023-01-18 16:00:00+00:00,21042.73,21042.73,20407.15,20845.47,47359.39116,2023-01-18 16:59:59.999000+00:00,981914638.4381056,854944,23510.16391,487522779.6576975,-197.2599999999984,-0.9374258948339802,197.2599999999984,0.0,438.3199999999997,635.5799999999981,21042.73,21424.3,21403.31,35284.17703,31303.98521,21215.083000000002,21234.069,21204.1048,21191.467760025476,21211.060770813856,30.146451504036463,-19.593010788379615,16.64217227466567,-36.235183063045284,21234.069,21482.04866231846,20986.08933768154,20887.85
2023-01-18 17:00:00+00:00,20849.89,21136.8,20743.53,20887.85,37531.0477,2023-01-18 17:59:59.999000+00:00,785707914.7852688,643747,18435.76064,385998817.44434047,37.95999999999913,0.18206331064575942,37.95999999999913,248.95000000000073,106.36000000000058,393.27000000000044,20845.47,21042.73,21424.3,47359.39116,35284.17703,21173.074,21212.83,21201.9784,21144.75733540617,21187.11923223505,33.66039864942282,-42.36189682887925,4.841358453956685,-47.20325528283594,21212.83,21501.846462545855,20923.81353745415,20936.83
2023-01-18 18:00:00+00:00,20887.85,21063.52,20840.81,20936.83,18670.06218,2023-01-18 18:59:59.999000+00:00,390906860.3670647,349595,8989.24793,188228110.3553571,48.9800000000032,0.23449038555908436,48.9800000000032,126.68999999999869,47.039999999997235,222.70999999999913,20887.85,20845.47,21042.73,37531.0477,47359.39116,21141.826,21198.0525,21200.745,21112.76851457445,21168.57928910653,35.25347604625553,-55.81077453207763,-7.289068143250178,-48.521706388827454,21198.0525,21512.007326312032,20884.09767368797,20906.54
2023-01-18 19:00:00+00:00,20936.37,20980.0,20881.19,20906.54,8985.84095,2023-01-18 19:59:59.999000+00:00,188118834.52420568,219596,4262.4036,89237066.4392909,-29.82999999999811,-0.14247933142181815,29.82999999999811,43.63000000000102,25.350000000002183,98.81000000000131,20936.83,20887.85,20845.47,18670.06218,37531.0477,21109.470999999998,21186.639000000003,21196.796000000002,21081.041050793767,21149.168971394934,32.56433007985795,-68.12792060116772,-19.456838634833687,-48.67108196633403,21186.639000000003,21525.855068632223,20847.422931367782,20732.6
2023-01-18 20:00:00+00:00,20905.37,20938.67,20666.79,20732.6,15186.90879,2023-01-18 20:59:59.999000+00:00,315905964.7898124,306109,7479.12844,155586646.012373,-172.77000000000044,-0.8264383744463765,172.77000000000044,33.29999999999927,65.80999999999767,271.8799999999974,20906.54,20936.83,20887.85,8985.84095,18670.06218,21064.348,21163.120499999997,21185.8086,21027.43473528703,21118.312010550864,29.41300051354669,-90.87727526383242,-33.74092596063343,-57.13634930319898,21163.120499999997,21558.19361405995,20768.047385940044,20780.36
2023-01-18 21:00:00+00:00,20731.35,20841.18,20712.96,20780.36,9302.66328,2023-01-18 21:59:59.999000+00:00,193305632.8204835,199461,4755.24497,98813348.4614842,49.01000000000204,0.23640525098462978,49.01000000000204,60.81999999999971,18.389999999999418,128.22000000000116,20732.6,20906.54,20936.83,15186.90879,8985.84095,21021.916999999998,21139.940500000004,21175.2444,20989.423237550567,21093.27852828784,29.499673598806353,-103.8552907372723,-47.76379891596121,-56.09149182131109,21139.940500000004,21568.061846177723,20711.819153822285,20805.8
2023-01-18 22:00:00+00:00,20780.36,20815.0,20624.02,20805.8,6866.48186,2023-01-18 22:59:59.999000+00:00,142372950.9483762,185439,3432.97541,71190143.9497701,25.43999999999869,0.12242328814322123,25.43999999999869,9.200000000000728,156.34000000000015,190.97999999999956,20780.36,20732.6,20906.54,9302.66328,15186.90879,20976.578999999998,21115.6025,21165.5204,20961.173508696636,21071.983822488743,32.31012229073757,-110.81031379210617,-60.3731018911902,-50.43721190091597,21115.6025,21562.139552292254,20669.065447707748,20677.47
2023-01-18 23:00:00+00:00,20805.8,20818.01,20642.69,20677.47,9250.77551,2023-01-18 23:59:59.999000+00:00,191665102.8905115,221900,4616.26628,95643847.1577944,-128.3299999999981,-0.6167991617721891,128.3299999999981,12.209999999999127,34.780000000002474,175.3199999999997,20805.8,20780.36,20732.6,6866.48186,9302.66328,20903.995000000003,21086.549,21156.4226,20917.526815051002,21042.760576378463,29.7230457627616,-125.23376132746125,-73.34523377844442,-51.88852754901683,21086.549,21568.16354384115,20604.934456158848,20694.01
2023-01-19 00:00:00+00:00,20677.47,20764.64,20660.15,20694.01,10490.32223,2023-01-19 00:59:59.999000+00:00,217305499.95457727,273083,5338.61752,110593196.6765751,16.539999999997235,0.07999044370514011,16.539999999997235,70.63000000000102,17.31999999999971,104.48999999999796,20677.47,20805.8,20780.36,9250.77551,6866.48186,20830.966,21057.269,21146.585,20883.13961273546,21016.92720035043,31.626605449525684,-133.7875876149701,-85.43370454574956,-48.353883069220544,21057.269,21560.195729158902,20554.342270841098,20716.95
2023-01-19 01:00:00+00:00,20694.64,20775.85,20676.32,20716.95,8379.63472,2023-01-19 01:59:59.999000+00:00,173744792.5098651,233775,4166.63252,86392312.39877,22.31000000000131,0.10780569268178286,22.31000000000131,58.89999999999782,18.31999999999971,99.52999999999884,20694.01,20677.47,20805.8,10490.32223,9250.77551,20798.388,21027.55,21137.211,20857.571980006927,20994.706666991136,31.734154270220174,-137.1346869842091,-95.77390103344148,-41.360785950767635,21027.55,21537.461922550654,20517.638077449345,20763.66
